title,area,contentid,addr,cat,x,y
장군목유원지,37,1611910,전북특별자치도 순창군 동계면 장군목길 686-1,A01,127.1900475607,35.4693319501
장기 목장성비,35,129169,경상북도 포항시 남구 동해면 흥환길 43-5,A02,129.5057838878,36.0229503626
장기 척화비와 근민당,35,129164,경상북도 포항시 남구 장기면 읍내길 99,A02,129.4922943075,35.8957783544
장기향교,35,127247,경상북도 포항시 남구 장기면 읍성길 92,A02,129.4879613258,35.8967281650
장길리 복합 낚시공원,35,2721964,경상북도 포항시 남구 구룡포읍 동해안로 4376-28,A02,129.5479183708,35.9519091949
장대공원,38,3007127,전라남도 순천시 역전길 127,A02,127.4949256248,34.9501818863
장대서원,35,1959155,경상북도 의성군 봉양면 장대1길 34,A02,128.6178933869,36.2875646766
장도,38,2496312,전라남도 보성군 벌교읍 장도리,A01,127.4552692250,34.7917489941
장도(진도),38,578501,전라남도 진도군 지산면 가학장도길 4,A01,126.0999631926,34.4563030508
장돌해수욕장,34,128899,충청남도 태안군 고남면 장곡리,A01,126.3654661682,36.4161681438
장동만남공원,3,2689820,대전광역시 대덕구 장동 353,A02,127.4386448560,36.4132232824
장동산림욕장,3,705678,대전광역시 대덕구 산디로 79-70,A01,127.4425308280,36.4055714493
장등해변,38,126281,전라남도 여수시 화양면 장수리,A01,127.6095927377,34.6452069505
장락사(제천),33,479560,충청북도 제천시 탑안로8길 24 (장락동),A02,128.2309391996,37.1479256367
장림포구,6,2606204,부산광역시 사하구 장림로93번길 72,A01,128.9513754709,35.0793627568
장명사,32,2702538,강원특별자치도 태백시 계산1길 66 (장성동),A02,128.9983215982,37.1109861352
장목진객사,36,231924,경상남도 거제시 장목면 장목5길 9 (장목면),A02,128.6789406148,34.9849739111
장목항,36,2783924,경상남도 거제시 장목면 장목리 319-35,A01,128.6806180864,34.9909704927
장무공원,7,3097440,울산광역시 중구 학성동 409-2,A02,129.3343288192,35.5594410195
장문리오층석탑,37,1627528,전북특별자치도 정읍시 고부면 장문리,A02,126.7813131001,35.6287457561
장미공원,32,2705223,강원특별자치도 원주시 장미공원길 43-3 (단계동),A02,127.9307409701,37.3470165190
장미공원,2,2767614,인천광역시 연수구 연수동 산61-1번지 일원,A02,126.6778301185,37.4269095623
장미공원(밀양),36,3015112,경상남도 밀양시 삼문동 435-4,A02,128.7445268555,35.4863410466
장미공원(창원),36,2606208,경상남도 창원시 성산구 가음동 31,A02,128.6903503062,35.2074380748
장미원,6,2755657,부산광역시 북구 화명동 2280,A02,129.0099161725,35.2333965778
장미의거리,38,2795516,전라남도 목포시 상동,A02,126.4257706772,34.8022583228
장보고 동상,38,1295911,전라남도 완도군 완도읍 청해진로 1565-2,A02,126.7322936034,34.3435037311
장보고공원,38,128705,전라남도 완도군 완도읍 청해진로 1380-138,A02,126.7302018967,34.3528720932
장보고대교,38,2703777,전라남도 완도군 고금면,A02,126.7779754780,34.3532450598
장복산조각공원,36,126138,경상남도 창원시 진해구 장복산길 56-42 (태백동),A02,128.6610315160,35.1751161685
장봉도,2,128005,인천광역시 옹진군 북도면 장봉리,A01,126.3473045742,37.5337635589
장봉도 옹암해변,2,125497,인천광역시 옹진군 북도면 장봉로 227,A01,126.3679055429,37.5310225700
장봉도 진촌해변,2,129252,인천광역시 옹진군 북도면 장봉로 740-71,A01,126.3340858823,37.5503919474
장봉도 한들해수욕장,2,129251,인천광역시 옹진군 북도면 장봉로465번길 70,A01,126.3468408637,37.5288391243
장봉마을,2,128511,인천광역시 옹진군 북도면 장봉로26번길 68-15,A02,126.3807375434,37.5368137870
장봉선착장,2,2768203,인천광역시 옹진군 북도면 장봉리 20-22,A01,126.3844762604,37.5306173512
장불재 (무등산권 국가지질공원),5,2614858,광주광역시 북구 무등로 1550 (금곡동),A01,126.9890013959,35.1441458348
장사도,36,578415,경상남도 통영시 한산면 장사도길 95,A01,128.5599804060,34.7123439020
장사도대포크루즈,36,2783944,경상남도 거제시 남부면 대포길 77,A02,128.5860836217,34.7151107272
장사도해상공원 까멜리아,36,1905631,경상남도 통영시 한산면 장사도길 95,A02,128.5599804060,34.7123439020
장사상륙작전 전승기념공원,35,2732159,경상북도 영덕군 남정면 동해대로 3560,A02,129.3789819656,36.2801354767
장사어촌체험마을,32,129027,강원특별자치도 속초시 장사항해안길 58,A02,128.5880298803,38.2267214335
장사항,32,250344,강원특별자치도 속초시 장사항해안길 58 (장사동),A01,128.5880298803,38.2267214335
장사해수욕장,35,126097,경상북도 영덕군 남정면 장사리,A01,129.3760293925,36.2820463146
장산 (부산 국가지질공원),6,2614727,부산광역시 해운대구 장산로 331-18,A01,129.1681899430,35.1811053657
장산(영월),32,127298,강원특별자치도 영월군 상동읍 구래리 산 1-16,A01,128.8408790975,37.1445070355
장산도,38,127763,전라남도 신안군 장산면 도창리,A01,126.1575925788,34.6442967393
장산서원,35,1959160,경상북도 경주시 안강읍 옥산서원길 377-2,A02,129.1577616587,36.0227437566
장삼포해수욕장,34,128922,충청남도 태안군 고남면 장곡리,A01,126.3600109353,36.4226478622
장생의숲길,39,3038479,제주특별자치도 제주시 명림로 584 (봉개동),A01,126.6303735575,33.4397664699
장생포 고래문화마을,7,2381176,울산광역시 남구 장생포고래로 271-1 (매암동),A02,129.3831260722,35.5059562836
장생포 고래바다여행선,7,769495,울산광역시 남구 장생포고래로 244,A02,129.3808541361,35.5028149271
장생포 모노레일,7,2638479,울산광역시 남구 장생포고래로 246,A02,129.3813402009,35.5029704748
장생포 문화창고,7,3027519,울산광역시 남구 장생포고래로 110 (장생포동),A02,129.3673164077,35.5035257033
장생포고래문화특구,7,3495467,울산광역시 남구 장생포고래로 244 (매암동),A02,129.3808374607,35.5032009945
장선천,37,1614156,전북특별자치도 완주군 운주면 완창리,A01,127.2620633864,36.1051220371
장성 관수정,38,3078016,전라남도 장성군 삼계면 천방길 5,A02,126.6596802215,35.2681512666
장성 상무평화공원,38,3078019,전라남도 장성군 삼계면 영장로 1718-1,A02,126.6692075810,35.2510228087
장성 입암산성,38,127204,전라남도 장성군 북하면 신성리 산 20,A02,126.8251297397,35.4766471016
장성 황룡 전적,38,250289,전라남도 장성군 황룡면 물뫼길 25,A02,126.7554627210,35.2950998257
장성공설운동장,38,3449005,전라남도 장성군 장성읍 황룡강동쪽자전거길 732,A02,126.7815183818,35.3095514071
장성공원,38,3427465,전라남도 장성군 장성읍 충무길 36 (장성읍) 장성공원,A01,126.7835740425,35.2981055153
장성군생활체육공원,38,3451864,전라남도 장성군 장성읍 문화로 92-18,A02,126.7717110949,35.3025020393
장성무궁화공원,38,3019042,전라남도 장성군 장성읍 영천리 985,A02,126.7838962479,35.2976361288
장성원덕리미륵석불,38,231904,전라남도 장성군 북이면 원덕리,A02,126.8105177332,35.4535661375
장성향교,38,1624473,전라남도 장성군 장성읍 성산2길 102,A02,126.8142151145,35.3242030785
장성호 문화예술공원,38,3078017,전라남도 장성군 북하면 송정공원길 11-1,A02,126.8491207601,35.4181069228
장성호 수변길,38,2633951,전라남도 장성군 장성읍 봉덕리,A02,126.8230688307,35.3660651552
장성호관광지,38,127719,전라남도 장성군 백양로 591-8 장성북상면수몰문화관,A02,126.8510679121,35.4140574142
장성호수변공원,38,2778474,전라남도 장성군 장성읍 신흥로 138,A02,126.8171084963,35.3562245018
장수 논개생가마을,37,606203,전북특별자치도 장수군 장계면 논개생가길 21-5,A02,127.6204539870,35.6783407740
장수 봉덕리 느티나무,37,1624631,전북특별자치도 장수군 천천면 고금길 48 (천천면) 부근,A01,127.5290883520,35.7352271569
장수 장수리 의암송,37,1624659,전북특별자치도 장수군 장수읍 호비로 10 (장수읍),A01,127.5212858077,35.6473842050
장수공원(열녀문),1,2611601,서울특별시 양천구 신월동 893,A02,126.8476147422,37.5227542163
장수누리파크,37,2606189,전북특별자치도 장수군 장수읍 논개사당길 65,A02,127.5232663533,35.6411155055
장수대,32,125786,강원특별자치도 인제군 북면 한계리,A02,128.3409251280,38.1189569765
장수동은행나무,2,3074683,인천광역시 남동구 장수동 63-6,A01,126.7697152546,37.4604322945
장수마을,1,3043878,서울특별시 성북구 삼선교로4길 186 (삼선동1가),A02,127.0101344058,37.5806031793
장수물빛공원(물빛공원),37,2787949,전북특별자치도 장수군 번암면 지지로 97-21,A02,127.5425728412,35.5406438919
장수암,36,3386455,경상남도 창원시 마산합포구 구산면 원전1길 141,A02,128.6270983513,35.0723020811
장수양악탑,37,127121,전북특별자치도 장수군 계북면 양악길 156-12,A02,127.6423292674,35.8038130376
장수조이월드,35,127387,경상북도 영주시 장수면 충효로2032번길 46,A02,128.5614263385,36.7652229961
장수풍뎅이마을,38,596705,전라남도 장흥군 유치면 반월리,A02,126.8131918309,34.8115470202
장수향교,37,126404,전북특별자치도 장수군 장수읍 향교길 31-14 (장수읍),A02,127.5230800761,35.6480452719
장승포 기적의 길,36,2719883,경상남도 거제시 장승포로3길 1,A02,128.7273061881,34.8682628376
장승포 해안일주도로,36,2774844,경상남도 거제시 장승포해안로 18 (장승포동),A01,128.7319364852,34.8628440817
장승포수변공원,36,3011181,경상남도 거제시 장승로 146-12,A02,128.7259341181,34.8670018423
장승포항,36,793469,경상남도 거제시 장승로 138 (장승포동),A01,128.7246564700,34.8663157844
장신유원지,32,125739,강원특별자치도 고성군 간성읍 소똥령마을길 32 (간성읍),A02,128.3782457171,38.3309579924
장안 창작마당,38,3062188,전라남도 순천시 금곡길 43 (금곡동),A02,127.4803712332,34.9546616880
장안공원,31,2741599,경기도 수원시 장안구 팔달로 238 (영화동),A02,127.0116064122,37.2876844155
장안근린공원,1,2763675,서울특별시 동대문구 장한로 191 (장안동),A02,127.0719344152,37.5776490794
장안남산체육공원,31,2747211,경기도 화성시 장안면 사랑리 2-4,A02,126.8350143491,37.0781499752
장안문(長安門),31,264390,경기도 수원시 팔달구 정조로 910 (장안동),A02,127.0143144639,37.2889648710
장안사(부산),6,126831,부산광역시 기장군 장안읍 장안로 482,A02,129.2328734022,35.3745682165
장안사(예천),35,479578,경상북도 예천군 용궁면 향석리 산54,A02,128.3147592129,36.5797507164
장안사계곡,6,2758489,부산광역시 기장군 장안읍 장안로 482,A01,129.2328150778,35.3744348966
장안산군립공원,37,126258,전북특별자치도 장수군 계남면 장안리 장수읍 덕산리 일대,A01,127.5441871386,35.6253259956
장안정사,31,2735324,경기도 고양시 일산동구 백마로502번길 64-13,A02,126.8023094384,37.6606179280
장안해수욕장,34,129638,충청남도 보령시 웅천읍,A01,126.5404199298,36.2002320072
장암 정호 묘소,33,1678501,충청북도 괴산군 불정면 지장리 산 100,A02,127.8185924609,36.8732162709
장암발곡근린공원,31,3517157,경기도 의정부시 장곡로 270 (신곡동),A02,127.0540289784,37.7280173791
장암숲늘품길,31,3487717,경기도 의정부시 장암동 산24-3번지 일원,A01,127.0608146949,37.7201545281
장암정,38,1624477,전라남도 영암군 영암읍 무덕정길 67,A02,126.7308742237,34.8058907299
장어구이거리,36,2615296,경상남도 창원시 마산합포구 수산1길 74 (신포동2가),A02,128.5757521859,35.1998951719
장욱진 고택,31,2612877,경기도 용인시 기흥구 마북로 119-8 (마북동),A02,127.1205683677,37.3011931343
장원목장,37,1582519,전북특별자치도 익산시 웅포면 용골길 25,A02,126.9093886699,36.1306824157
장유대청계곡,36,126591,경상남도 김해시 대청계곡길 170-27 (대청동),A01,128.7758184595,35.1848171716
장유사(김해),36,250431,경상남도 김해시 대청계곡길 170-563 (대청동),A02,128.7532144982,35.1987679715
장유스파랜드,36,3083295,경상남도 김해시 대청로104번길 84 (삼문동),A02,128.8072795211,35.1878924021
장유율하카페거리,36,2779027,경상남도 김해시 관동동 (관동동),A02,128.7945310303,35.1732243694
장육사,35,126187,경상북도 영덕군 창수면 장육사1길 172,A02,129.3018349355,36.5987755505
장의사(고성),36,479601,경상남도 고성군 거류면 신용9길 295,A02,128.3908046569,34.9837133091
장자교 스카이워크,37,3041359,전북특별자치도 군산시 옥도면 신시도2길 22,A02,126.4511350285,35.8154633579
장자교(군산),37,2703773,전북특별자치도 군산시 옥도면 선유도리,A02,126.4005313292,35.8111907723
장자도,37,126299,"전북특별자치도 군산시 옥도면 장자도1길 26-2 (옥도면, 장자도어촌체험마을)",A01,126.3977954789,35.8105741302
장자도선착장,37,2748760,전북특별자치도 군산시 옥도면 장자도1길 10,A01,126.3951207303,35.8100796971
장자도여객터미널,37,2748799,전북특별자치도 군산시 옥도면 장자도1길 10,A02,126.3951207303,35.8100796971
장자호수공원,31,129550,경기도 구리시 수택동 878,A02,117.9925662504,19.6944274800
장자호수공원생태체험관,31,3447439,경기도 구리시 장자호수길 76-42 (교문동),A01,127.1386031859,37.5831774183
장전계곡,32,127140,강원특별자치도 평창군 진부면 장전길 435-2,A01,128.5418181531,37.4773546471
장좌마을,38,129042,전라남도 완도군 완도읍 장좌길 8 (장좌리 마을회관),A02,126.7293212535,34.3597463098
장지저수지,31,2759592,경기도 화성시 경기동로 378,A01,127.1088569437,37.1518713136
장지체육공원,31,2743335,경기도 화성시 동탄대로4가길 6 (장지동),A02,127.1108593193,37.1598148756
장척계곡,36,127093,경상남도 김해시 상동면 묵방리,A01,128.9247720903,35.2883055152
장천사,38,3005995,전라남도 구례군 용정길 19-11,A02,127.5184782873,35.1993070308
장천서원,35,1959162,경상북도 상주시 낙동면 양진당길 59-15,A02,128.2286868075,36.3661762926
